run-id,timestamp,config-id,question-id,repeat,dataset,source,question-tags,status,clarification-rounds,terminal-clarification?,grounding-mode,answer-substring-hit?,recall-at-5,recall-at-10,recall-at-20,citation-recall,golden-in-search-pool?,golden-in-display?,golden-read?,search-passes,insufficiency-fired?,refinement-corpus-grounded?,enrichment-hits,n-retrieved,n-cited,n-expected,retrieved-chunk-ids,cited-chunk-ids,expected-chunk-ids,elapsed-ms,prompt-tokens,completion-tokens,total-tokens,cached-tokens,llm-calls,steps-executed,response,error
93976504-0f09-45d0-8dd0-b787a2f6e37b,2026-05-31T16:56:50.453881Z,enrichment-on,gc-13-validate-system-user-token-and-authorize-with-pdp,2,public-docs,new,"altinn-systemuser,hard",complete,0,false,chunks+answer,true,0.5,0.5,0.5,0.5,true,true,true,2,false,false,45,5,1,2,1071f704051a;7a851f68a612;58f33d771b59;a245b733b3f3;1c57b13d4783,1071f704051a,1071f704051a;fd72a28afd94,14519,4473,334,4807,0,3,3,"As an API provider, you should:

1. **Validate the incoming token as a standardized Maskinporten token** first. A system user token is still a Maskinporten token, but it contains extra claims such as `authorization_details`, `systemuser_id`, `systemuser_org`, `system_id`, and `consumer`.[1]

2. **Read the important values from the token**:
   - `authorization_details:systemuser_id` — the unique ID of the system user, which Altinn needs for authorization.[1]
   - `authorization_details:systemuser_org:id` — the organization that created the system user.[1]
   - `authorization_details:system_id` — the system the system user points to.[1]
   - `consumer:id` — the organization number of the system provider that authenticated against Maskinporten.[1]

3. **Construct a PDP request** using the sys…",
91f47ef7-74a9-468e-9302-553301ced5cb,2026-05-31T16:57:05.494471Z,enrichment-on,gc-14-steps-to-start-sharing-data-with-consent,0,public-docs,new,"altinn-3-general,hard",complete,0,false,chunks+answer,true,0.0,0.0,0.0,0.0,true,true,false,2,false,true,39,7,4,2,ad408ff1ae47;e6f7545a1adc;fffd1547fdeb;6be6764fadc0;cc345617e185;65ff54a13f8d;f1453295b7f2,ad408ff1ae47;e6f7545a1adc;fffd1547fdeb;6be6764fadc0,0872329769ae;36cee5a43220,15040,6451,408,6859,0,3,3,"Before you can start sharing data based on a user’s permission, **both sides need a setup for System User**: the **system vendor / end-user system** must create and configure the system user with the required permissions, and the **end user / organization** must approve that delegation in Altinn. The system user is created by the organization or service provider that wants to integrate with Altinn or other public services, and the permissions are then approved by the end user. [2][3]

More specifically, the setup depends on what kind of reporting you mean:

- **For reporting on behalf of your own organization**, you need a system user for your own system, with the relevant `accessPackages` or `rights`, and the end user must approve the request. [1][4]
- **For reporting on behalf of clients…",
7533239d-9895-474f-849c-3ac8d35f5bcc,2026-05-31T16:57:18.845040Z,enrichment-on,gc-14-steps-to-start-sharing-data-with-consent,1,public-docs,new,"altinn-3-general,hard",complete,0,false,chunks+answer,true,1.0,1.0,1.0,1.0,true,true,true,1,false,,18,5,2,2,89f08b423a6f;e396875b9f1f;0872329769ae;36cee5a43220;d45c9debe7da,0872329769ae;36cee5a43220,0872329769ae;36cee5a43220,13350,4514,352,4866,0,3,3,"Before you can start sharing data based on a user’s permission, **both sides need setup**:

- **Service owner side:** create or adapt an API that accepts a valid **consent token (JWT)**, register the relevant **OAuth2 scopes** in **Maskinporten**, create a **consent resource** in the **Resource Registry**, and optionally manage **access lists** and documentation. The service owner must also be able to **validate the consent token**. [1]
- **Data consumer / end-user system side:** register a **Maskinporten client**, obtain the required **consent scopes** and **API Key** from Digdir, request access to the service owner’s APIs, and integrate with the **consent APIs**. [2]

So, in short: the service owner must prepare the consent-enabled service, and the data consumer must be set up in Maskinp…",
0ae8ecf9-7614-4095-81b0-1c2a0e181a7e,2026-05-31T16:57:31.926017Z,enrichment-on,gc-14-steps-to-start-sharing-data-with-consent,2,public-docs,new,"altinn-3-general,hard",complete,0,false,chunks+answer,true,0.0,0.0,0.0,0.0,false,false,false,1,false,,23,6,3,2,77da899075a9;4617df86f17a;f4c93bbb9873;89f08b423a6f;e396875b9f1f;cc345617e185,77da899075a9;89f08b423a6f;cc345617e185,0872329769ae;36cee5a43220,13080,4676,412,5088,0,3,3,"Before you can start sharing data based on a user’s permission, **both sides need setup**:

- **The service owner** must set up the **consent resource in Altinn** and ensure the service can **read and verify the consent issued via Maskinporten**. [2]
- **The end-user system / system vendor** must ensure the system is correctly registered and that the right **access packages** and **system user setup** are in place, with proper **authentication, authorisation, and logging** inside the end-user system. [1][3]

So, in short: **service owner sets up consent; the end-user system side sets up the system user, access packages, and internal access control**. [2][1][3]",
a7993fa0-8b2d-4607-bf4a-465fb898c5b8,2026-05-31T16:57:45.184591Z,enrichment-on,gc-15-what-files-make-up-a-data-model,0,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,true,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,true,true,true,1,false,,25,6,1,3,1b01e940366f;ad84e478aa32;6f85679f5fbd;1c5fa1dec610;c1d87e2b05fc;6fe25fb74adf,ad84e478aa32,ad84e478aa32;0c64b409aeeb;91c581a42208,13258,4565,347,4912,0,3,3,"When you build a data model in Altinn Studio, it creates or uses these model files for an application: [1]

- **C# data model** (`<model>.cs`): used by the application's backend/APIs to process and validate data. [1]
- **JSON Schema** (`<model>.schema.json`): used on the client side (frontend) to validate data in real time, and this is the file you work on in the data modeling tool. [1]
- **XSD data model** (`<model>.XSD`): an XML-format model that defines the elements in a document; it is not directly used by the application, but can be uploaded to generate the other model files or downloaded as needed. [1]
- **JSON metadata** (`<model>.metadata.json`): used by Altinn Studio to generate the `.cs` file; it is not stored in the application and is only generated if needed. [1]

There is a sm…",
8deedb57-f3af-4999-8d51-37d30f4f4c56,2026-05-31T16:57:58.850206Z,enrichment-on,gc-15-what-files-make-up-a-data-model,1,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,true,0.0,0.0,0.0,0.0,true,true,false,1,false,,25,4,2,3,a849ef06c242;071cbb5c2747;6f85679f5fbd;1c5fa1dec610,a849ef06c242;071cbb5c2747,ad84e478aa32;0c64b409aeeb;91c581a42208,13665,4423,289,4712,0,3,3,"Altinn Studio Data Modeling is a bit ambiguous here because the sources describe **two related but different workflows**:

1. **Uploading an XSD data model into the tool**  
   If you upload an XSD file named `<model>.xsd`, Altinn Studio will generate **`<model>.cs`** and **`<model>.schema.json`** from it. The source does not say these are “built” from scratch in the tool; it says they are **generated** when the XSD model is uploaded. [1]

2. **Working in Altinn Studio Data Modeling itself**  
   The tool is described as being based on a **JSON Schema** data model, and from that it can generate **XSD** and **C# models**. [2]

So, if your question is “what files does it actually create and what is each one for?”, the closest source-based answer is:

- **`<model>.schema.json`** — the **JSON …",
b540eb5f-2de0-4c86-a2b8-5e4e1ec6ef0a,2026-05-31T16:58:12.747586Z,enrichment-on,gc-15-what-files-make-up-a-data-model,2,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,true,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,true,true,true,1,false,,15,4,2,3,ad84e478aa32;071cbb5c2747;1c5fa1dec610;6f85679f5fbd,ad84e478aa32;071cbb5c2747,ad84e478aa32;0c64b409aeeb;91c581a42208,13897,4517,313,4830,0,3,3,"When you build a data model in Altinn Studio, the application uses a set of model files in `App/models`, and the source describes **4 model files** in total [1]:

- **C# data model** (`<model>.cs`): used by the application’s backend/APIs to process and validate data [1].
- **JSON Schema** (`<model>.schema.json`): used on the client side (frontend) to validate data in real time; this is also the file you work on in the data modeling tool [1][2].
- **XSD data model** (`<model>.XSD`): an XML-format model that defines the elements that can be used in a document; it is not directly used by the application, but can be uploaded to generate the other model files or downloaded as needed [1].
- **JSON metadata** (`<model>.metadata.json`): used by Altinn Studio to generate the `<model>.cs` file; this…",
a6dd09c4-2bc9-4d1e-9cd3-1a598ba30554,2026-05-31T16:58:25.858976Z,enrichment-on,gc-16-change-the-error-text-shown-to-users,0,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,true,1.0,1.0,1.0,1.0,true,true,true,1,false,,25,2,2,2,9db4a2d762fa;9d8f106ba368,9db4a2d762fa;9d8f106ba368,9d8f106ba368;9db4a2d762fa,13111,4350,287,4637,0,3,3,"You can change the wording in the **JSON schema** for the field by adding an `errorMessage` property to that field definition in `App/models/*.schema.json`.[1]

- For a field that is **too long** (for example `maxLength`), set a custom `errorMessage` on that field.[1][2]
- For a **required** field, the default message is **“You have to fill out ”** (or the Bokmål/Nynorsk equivalents), and the field name is filled in automatically from `shortName` if it exists, otherwise from `title`.[2]

Example for a custom message on a field:

```json
""someField"": {
  ""type"": ""string"",
  ""maxLength"": ""4"",
  ""errorMessage"": ""myCustomError""
}
```
[1]

If the field is a `$ref`, the `errorMessage` must be added on the **property that contains the reference**, not inside the referenced definition.[1]

One imp…",
0d8c0800-38a7-4955-9129-d9a128d07549,2026-05-31T16:58:42.008627Z,enrichment-on,gc-16-change-the-error-text-shown-to-users,1,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,true,1.0,1.0,1.0,1.0,true,true,true,2,false,false,42,3,2,2,9db4a2d762fa;9d8f106ba368;44a7aaf5851d,9db4a2d762fa;9d8f106ba368,9d8f106ba368;9db4a2d762fa,16149,6148,369,6517,0,3,3,"To change the wording of those validation errors, you have two different mechanisms depending on which error you mean:

- **For a field that is too long**: add a custom `errorMessage` in the field’s JSON schema definition in `App/models/*.schema.json`. This overrides the validation message for that field. [1][2]  
  Example:
  ```json
  ""someField"": {
    ""type"": ""string"",
    ""maxLength"": ""4"",
    ""errorMessage"": ""myCustomError""
  }
  ```
  If you want multilingual support, use a text key from the resource files instead of hardcoded text. [1]

- **For a required field left blank**: you can replace the default required-field message by adding `requiredValidation` in the component’s `textResourceBindings`. [2]  
  Example:
  ```json
  {
    ""id"": ""firstName"",
    ""type"": ""Input"",
    ""textR…",
bb378725-f45f-4468-b280-f76cad067ae4,2026-05-31T16:58:55.735802Z,enrichment-on,gc-16-change-the-error-text-shown-to-users,2,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,true,1.0,1.0,1.0,1.0,true,true,true,1,false,,25,2,2,2,9db4a2d762fa;9d8f106ba368,9db4a2d762fa;9d8f106ba368,9d8f106ba368;9db4a2d762fa,13726,4370,286,4656,0,3,3,"You can change the wording in the **JSON schema** for the field by adding an `errorMessage` property where the field is defined in `App/models/*.schema.json` [1].

- For a field that is **too long** or otherwise fails a validation rule, set `errorMessage` on that field, for example:  
  ```json
  ""someField"": {
    ""type"": ""string"",
    ""maxLength"": ""4"",
    ""errorMessage"": ""myCustomError""
  }
  ```  
  This custom message will be shown instead of the default validation text [1][2].

- For a **required field** that is left blank, the default message is **""You have to fill out "" / ""Du må fylle ut "" / ""You have to fill out ""** depending on language, and the field name is inserted automatically [2].  
  If you want different wording, you need to customize the validation message in the schema …",
3537a873-e61a-44c5-914c-bbc96c234b56,2026-05-31T16:59:10.556815Z,enrichment-on,gc-17-auto-fill-name-and-address-from-registers,0,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,true,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,true,true,true,2,false,true,46,8,4,3,0eb04db689d9;a590caa6182f;88d42770643c;0359f331aded;8b873a66731b;bfe49011a0cb;140d42d1ce13;c1564b5e700e,0eb04db689d9;0359f331aded;8b873a66731b;c1564b5e700e,ac3a1bc9aec5;0eb04db689d9;a590caa6182f,14820,6155,348,6503,0,3,3,"Yes — the form can be automatically prefilled with the person’s data, including name and address, so the user does not have to type it manually [1][2].

For **person prefill**, the available values include these name and address-related fields [1]:
- `Name`
- `FirstName`
- `MiddleName`
- `LastName`
- `MailingAddress`
- `MailingPostalCode`
- `MailingPostalCity`
- `AddressMunicipalNumber`
- `AddressMunicipalName`
- `AddressStreetName`
- `AddressHouseNumber`
- `AddressHouseLetter`
- `AddressPostalCode`
- `AddressCity`

A few important details:
- The exposed personal data belongs to the **person the form is instantiated on behalf of**. So if someone starts the form for another person, it is that other person’s data that is exposed [1].
- If you need data beyond the standard prefill fields, or …",
5a6bfcf0-e3b2-4c74-bdd0-81fdad190ba0,2026-05-31T16:59:31.279278Z,enrichment-on,gc-17-auto-fill-name-and-address-from-registers,1,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,true,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,true,true,true,1,false,,25,5,3,3,8b873a66731b;ac3a1bc9aec5;88d42770643c;b7fdc7fa6739;3b265e4c766e,88d42770643c;b7fdc7fa6739;3b265e4c766e,ac3a1bc9aec5;0eb04db689d9;a590caa6182f,20722,17113,582,17695,8448,5,3,"Yes — your form can automatically prefill personal data, but the exact fields depend on which prefill source you use and how your data model is set up. The built-in prefill sources are the Business Register (`ER`), the Population Register (`DSF`), and the user’s Altinn profile (`UserProfile`). [2][3]

For a person’s name, the closest match in the available `UserProfile` values is `Party.Name`, and the profile also includes `UserName`, `PhoneNumber`, `Email`, `PartyId`, `Party.PartyId`, `Party.PartyTypeName`, `Party.OrgNumber`, `Party.SSN`, `Party.UnitType`, `Party.isDeleted`, `Party.Person`, `Party.Organization`, `Party.ChildParties`, `UserType`, and some profile settings. [1]

For address, the provided sources do not list a general “address” field in the available prefill values, so I can…",
53cae672-0c79-4eda-b3a7-6229d891b605,2026-05-31T16:59:44.768454Z,enrichment-on,gc-17-auto-fill-name-and-address-from-registers,2,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,true,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,true,true,true,1,false,,24,6,3,3,b7fdc7fa6739;0eb04db689d9;88d42770643c;8b873a66731b;3b265e4c766e;7f3e12483d0f,b7fdc7fa6739;0eb04db689d9;3b265e4c766e,ac3a1bc9aec5;0eb04db689d9;a590caa6182f,13489,4595,376,4971,0,3,3,"Yes — the form can automatically prefill a person’s details so they don’t have to type them in themselves [1][3].

For **personal data from the Population Register (DSF)**, the available prefill values include [2]:
- **SSN**
- **Name**
- **FirstName**
- **MiddleName**
- **LastName**
- **TelephoneNumber**
- **MobileNumber**
- **MailingAddress**
- **MailingPostalCode**
- **MailingPostalCity**
- **AddressMunicipalNumber**
- **AddressMunicipalName**
- **AddressStreetName**
- **AddressHouseNumber**
- **AddressHouseLetter**
- **AddressPostalCode**
- **AddressCity**

So if you want the person’s **name and address**, the closest matching source labels are **Name** and the address-related fields such as **MailingAddress** or the more detailed **AddressStreetName / AddressHouseNumber / AddressPostal…",
c7cb78d2-0eb7-4815-a24b-5db525156ffc,2026-05-31T17:00:01.533794Z,enrichment-on,gc-18-add-a-payment-step-to-the-process,0,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,true,1.0,1.0,1.0,1.0,true,true,true,2,false,true,39,4,2,2,d738ada53303;1959e6ab6e4f;c0db84ac5786;1adc4d0e5473,1959e6ab6e4f;c0db84ac5786,1959e6ab6e4f;c0db84ac5786,16765,6599,435,7034,0,3,3,"To wire up a payment step by hand, you need to configure it in two places: the process BPMN and the app’s data types. [1][2]

### 1) Add the payment task and gateway in `App/config/process/process.bpmn`
Add a process step with `taskType` set to `payment`, and add an exclusive gateway after it to handle the `confirm` and `reject` paths. [1]

The payment task must include these actions: `confirm`, `pay`, and `reject`. [1]

Example structure: [1]

```xml
<bpmn:task id=""Task_2"" name=""Betaling"">
  <bpmn:incoming>Flow_t1_t2</bpmn:incoming>
  <bpmn:outgoing>Flow_t2_g1</bpmn:outgoing>
  <bpmn:extensionElements>
    <altinn:taskExtension>
      <altinn:taskType>payment</altinn:taskType>
      <altinn:actions>
        <altinn:action>confirm</altinn:action>
        <altinn:action>pay</altinn:action>
…",
93eb1478-3f4c-4f3c-b612-bbce6a0c885f,2026-05-31T17:00:18.163591Z,enrichment-on,gc-18-add-a-payment-step-to-the-process,1,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,true,1.0,1.0,1.0,1.0,true,true,true,1,false,,20,4,3,2,1959e6ab6e4f;c0db84ac5786;55d69543c590;1adc4d0e5473,1959e6ab6e4f;c0db84ac5786;1adc4d0e5473,1959e6ab6e4f;c0db84ac5786,16629,4720,434,5154,0,3,3,"To wire up a payment step by hand, you need to configure three parts: the BPMN process, the payment layout set, and the payment data types. [1][2]

### 1) Add the payment task and gateway in `App/config/process/process.bpmn`
Add a `bpmn:task` with `taskType` set to `payment`, and include the three actions `confirm`, `pay`, and `reject`. The task must also point to the payment data types via `paymentDataType` and `paymentReceiptPdfDataType`. [1]

A matching example is:

```xml
<bpmn:task id=""Task_2"" name=""Betaling"">
  <bpmn:incoming>Flow_t1_t2</bpmn:incoming>
  <bpmn:outgoing>Flow_t2_g1</bpmn:outgoing>
  <bpmn:extensionElements>
    <altinn:taskExtension>
      <altinn:taskType>payment</altinn:taskType>
      <altinn:actions>
        <altinn:action>confirm</altinn:action>
        <altinn:ac…",
9fbcbd5a-c1cd-4da4-b4f2-dfdb69e86561,2026-05-31T17:00:36.103721Z,enrichment-on,gc-18-add-a-payment-step-to-the-process,2,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,true,1.0,1.0,1.0,1.0,true,true,true,1,false,,21,4,3,2,d738ada53303;c0db84ac5786;1959e6ab6e4f;1adc4d0e5473,d738ada53303;c0db84ac5786;1959e6ab6e4f,1959e6ab6e4f;c0db84ac5786,17939,4512,390,4902,0,3,3,"To wire up a payment step manually, you need to configure it in three places: the app’s data types, the BPMN process, and the payment layout set. [1][2][3]

### 1) Add the required data types
Add two data types to `App/config/applicationmetadata.json` in the `dataTypes` array: one for payment state/information and one for the PDF receipt. [2]

Example from the source: [2]
```json
{
  ""id"": ""paymentInformation"",
  ""allowedContentTypes"": [
    ""application/json""
  ],
  ""allowedContributors"": [
    ""app:owned""
  ],
  ""maxCount"": 1,
  ""minCount"": 0
}
```

```json
{
  ""id"": ""paymentReceiptPdf"",
  ""allowedContentTypes"": [
    ""application/pdf""
  ],
  ""allowedContributors"": [
    ""app:owned""
  ],
  ""maxCount"": 1,
  ""minCount"": 0
}
```

The source says `allowedContributors` must be set to `""app:ow…",
4485b8c8-f581-40b3-af7f-2e1559ae8eec,2026-05-31T17:00:49.129344Z,enrichment-on,gc-19-let-users-attach-documents,0,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,true,0.0,0.0,0.0,0.0,true,true,false,1,false,,24,5,3,2,39c780dca91d;a3a55131b768;954c1431a728;7def5fc412ac;d9b164a1c4f3,39c780dca91d;a3a55131b768;7def5fc412ac,a458dd169020;8c7a8757bae6,13025,4526,334,4860,0,3,3,"Use the **File upload component** in Altinn Studio to let people attach documents to your form [1][3].

To limit uploads, you can configure:
- **Custom file types / allowedContentTypes** to restrict which file types are accepted [1][2].
- **Minimum/maximum number of file attachments** using **minCount** and **maxCount** [1][2].
- **Maximum file size** using **maxSize** in MB [1][2].

If you want the user to be able to upload **zero files**, set **minCount** to `0` [1][2].

One small ambiguity: the source uses both **“file upload component”** and **“FileUpload”** as the component type name, but they refer to the same building block [1][2].",
49586458-4f8c-4990-aaf2-925f2d27e800,2026-05-31T17:01:03.679631Z,enrichment-on,gc-19-let-users-attach-documents,1,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,true,0.0,0.0,0.0,0.0,true,true,false,2,false,true,45,5,3,2,39c780dca91d;a3a55131b768;954c1431a728;7def5fc412ac;d9b164a1c4f3,39c780dca91d;a3a55131b768;7def5fc412ac,a458dd169020;8c7a8757bae6,14550,6507,350,6857,0,3,3,"Use the **File upload component** in Altinn Studio to let people attach documents to your form [1][3].

To limit uploads:
- **File types:** set **custom file types** / **allowedContentTypes** so only approved MIME types can be uploaded; users will be blocked if the file type is not on the list [1].
- **Number of files:** set **minimum/maximum amount of file attachments** in the component, or in `applicationMetadata.json` use **minCount** and **maxCount** for the attachment type [1][2].
- **File size:** set the maximum file size in **MB** [1][2].

One small ambiguity: the source uses both the GUI setting names and the metadata names. In the form builder, you configure the **File upload component** [1]; in `applicationMetadata.json`, the corresponding attachment limits are described with `al…",
707d5c73-b7ce-4e61-baa9-4f384bf8cde5,2026-05-31T17:01:16.496788Z,enrichment-on,gc-19-let-users-attach-documents,2,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,true,0.0,0.0,0.0,0.0,true,true,false,1,false,,24,4,1,2,39c780dca91d;a3a55131b768;954c1431a728;d9b164a1c4f3,39c780dca91d,a458dd169020;8c7a8757bae6,12817,4577,322,4899,0,3,3,"Use the **file upload component** in Altinn Studio to let people attach documents to your form [1].

To limit uploads, you can configure:
- **Custom file types** to restrict which file types are allowed [1].
- **Minimum/maximum number of file attachments** to control how many files can be uploaded through the component [1].
- **Maximum file size** in MB [1].

If you need different document types or stricter rules, the context also says you can use multiple file upload components, depending on the characteristics of the documents and the restrictions you want to impose [1].",
7494e760-7b03-48f2-a951-0f656ac32c93,2026-05-31T17:01:31.903345Z,enrichment-on,gc-20-configure-layout-sets-and-page-order,0,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,true,0.5,0.5,0.5,0.5,true,true,true,2,false,true,42,2,2,2,7df452fd81ec;49c2faf02b9c,7df452fd81ec;49c2faf02b9c,7df452fd81ec;736efe1d44d4,15405,6203,319,6522,0,3,3,"To configure an app with multiple pages, you define the pages in a layout set and then control their order in the `Settings.json` file for that layout set. Layout pages are placed in the `layouts` folder, and each process task can have its own layout set. The order of the pages is set in the `pages.order` array. [1]

Example `layout-sets.json`:
```json
{
  ""$schema"": ""https://altinncdn.no/toolkits/altinn-app-frontend/4/schemas/json/layout/layout-sets.schema.v1.json"",
  ""sets"": [
    {
      ""id"": ""form-a"",
      ""dataType"": ""schema_4222_160523_forms_212_20160523"",
      ""tasks"": [""Task_1""]
    },
    {
      ""id"": ""form-b"",
      ""dataType"": ""schema_3161_140411_forms_1549_11554"",
      ""tasks"": [""Task_2""]
    }
  ]
}
```  
This maps each layout set to the relevant process task. The `id` is…",
f1fcaaed-77b3-450b-aad5-de1754995a5f,2026-05-31T17:01:44.826068Z,enrichment-on,gc-20-configure-layout-sets-and-page-order,1,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,true,1.0,1.0,1.0,0.5,true,true,true,1,false,,25,3,2,2,736efe1d44d4;7df452fd81ec;4b58ea73f594,7df452fd81ec;4b58ea73f594,7df452fd81ec;736efe1d44d4,12922,4371,313,4684,0,3,3,"For an app with multiple pages, you configure **layout sets** in `App/ui/layout-sets.json` and put each set’s pages in its own `layouts` folder. Each process task can have its own layout set, and the `layout-sets.json` file defines which task each layout set is used for. The `id` is case sensitive and should match the folder name exactly. [1]

Example structure: `App/ui/form-a/layouts/...` and `App/ui/form-b/layouts/...`, with matching entries in `layout-sets.json` for `form-a` and `form-b`. [1]

To configure the **page order**, use the `pages.order` setting in `App/ui/*/Settings.json`. The order is given as an array of page IDs, for example: `[""student-info"", ""school-work"", ""well-being""]`. [2] The docs also note that page order can be configured via **Navigation** settings. [1]

If you wa…",
39dc903a-2d14-4711-8c42-1ab5a85ecffb,2026-05-31T17:01:59.625749Z,enrichment-on,gc-20-configure-layout-sets-and-page-order,2,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,true,1.0,1.0,1.0,0.5,true,true,true,2,false,true,46,4,1,2,7df452fd81ec;49c2faf02b9c;ad737a3c1f9a;736efe1d44d4,7df452fd81ec,7df452fd81ec;736efe1d44d4,14799,6277,342,6619,0,3,3,"To configure **layout sets** for an app with multiple pages, place the layout pages in the `layouts` folder for each layout set, and define which process task each layout set should be used for in `layout-sets.json`. The `id` is case sensitive and should match the folder name exactly. [1]

Example `layout-sets.json`: [1]

```json
{
  ""$schema"": ""https://altinncdn.no/toolkits/altinn-app-frontend/4/schemas/json/layout/layout-sets.schema.v1.json"",
  ""sets"": [
    {
      ""id"": ""form-a"",
      ""dataType"": ""schema_4222_160523_forms_212_20160523"",
      ""tasks"": [""Task_1""]
    },
    {
      ""id"": ""form-b"",
      ""dataType"": ""schema_3161_140411_forms_1549_11554"",
      ""tasks"": [""Task_2""]
    }
  ]
}
```

To configure the **page order**, use the `pages.order` setting in the relevant `Settings.js…",
2812f628-ba83-48ca-8c07-36fe4c2919b5,2026-05-31T17:02:16.490932Z,enrichment-on,gc-21-start-a-new-instance-via-api-with-prefill,0,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,true,0.5,0.5,0.5,0.5,true,true,true,2,false,true,47,7,3,2,6bbfb3935810;bfe49011a0cb;0359f331aded;44cfbde67552;76759fa7bb44;11812562f230;e6c87871137d,6bbfb3935810;bfe49011a0cb;0359f331aded,6bbfb3935810;c1564b5e700e,16864,6396,403,6799,0,3,3,"Use the app’s instantiation API and send a `multipart/form-data` request with an `instance` JSON part plus the initial field data as additional parts. The `instance` part should identify the person via `instanceOwner` — for a person, use `personNumber` (or the official identity number if you don’t know Altinn’s internal `instanceOwner.partyId`), and Altinn will resolve it to `instanceOwner.partyId` [1].

Example request structure: [1][2]

```http
POST {basePath}
Content-Type: multipart/form-data; boundary=""abcdefg""

--abcdefg
Content-Type: application/json; charset=utf-8
Content-Disposition: form-data; name=""instance""

{
  ""instanceOwner"": {
    ""personNumber"": ""12247918309""
  }
}

--abcdefg
Content-Type: application/xml
Content-Disposition: form-data; name=""Endring-av-navn""

<?xml version…",
3eda677f-6615-4318-a2b3-f755613a6934,2026-05-31T17:02:33.694727Z,enrichment-on,gc-21-start-a-new-instance-via-api-with-prefill,1,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,true,0.5,0.5,0.5,0.5,true,true,true,2,false,true,46,6,3,2,6bbfb3935810;bfe49011a0cb;34e021ea361b;8ab383fc52aa;2cf2db708add;6657c548caf3,6bbfb3935810;bfe49011a0cb;8ab383fc52aa,6bbfb3935810;c1564b5e700e,17203,6388,392,6780,0,3,3,"From an external system, you should start the instance with a `POST` request to the app’s instantiation endpoint, and include an `instance` JSON part plus the initial field values as multipart form parts whose names match the data type names defined in the application metadata. [1][2]

A typical request looks like this: [1][2]

```http
POST {basePath}
Content-Type: multipart/form-data; boundary=""abcdefg""

--abcdefg
Content-Type: application/json; charset=utf-8
Content-Disposition: form-data; name=""instance""

{
  ""instanceOwner"": {
    ""personNumber"": ""12247918309""
  }
}

--abcdefg
Content-Type: application/xml
Content-Disposition: form-data; name=""Endring-av-navn""

<?xml version=""1.0""?>
<Skjema>...</Skjema>

--abcdefg--
```

If you are using the simplified API instead of multipart, the end…",
0d90096b-8f86-4f33-ac65-52f7aa83a4b6,2026-05-31T17:02:51.131142Z,enrichment-on,gc-21-start-a-new-instance-via-api-with-prefill,2,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,true,0.5,0.5,0.5,0.5,true,true,true,2,false,true,45,6,3,2,6bbfb3935810;44cfbde67552;0359f331aded;bfe49011a0cb;8ab383fc52aa;34e021ea361b,6bbfb3935810;bfe49011a0cb;8ab383fc52aa,6bbfb3935810;c1564b5e700e,17435,6442,423,6865,0,3,3,"Use the **simplified instantiation** endpoint `POST {basePath}/create` if you want to start a new instance and include initial field values in the request [1]. Altinn supports **prefill** in the instantiation request, and the form data is attached as **multipart/form-data** [2].

For a given person, you identify the instance owner in the `instance` JSON part using the person’s identity, typically `personNumber` (or `PartyId` in some examples) [1][2]. Example structure:

```http
POST {basePath}/create
Content-Type: multipart/form-data; boundary=""abcdefg""

--abcdefg
Content-Type: application/json; charset=utf-8
Content-Disposition: form-data; name=""instance""

{
  ""appId"": ""org/app"",
  ""instanceOwner"": {
    ""personNumber"": ""12247918309"",
    ""organisationNumber"": null
  }
}

--abcdefg
Conten…",
